CODE,PRODUCT_NAME,PRODUCT_GROUP,TYPE_LABEL,MAIN_CODE,PERIOD_LABEL,PERIOD_VALUE,PERIOD_KIND,PAY_TERM,ENTRY_AGE_M,ENTRY_AGE_F,CLASS_TAG,SRC_FILE
81009,(무)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81011,(무)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77955,(무)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77956,(무)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77963,(무)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77964,(무)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77971,(무)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77972,(무)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81033,(무)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81035,(무)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81057,(무)뇌출혈진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81059,(무)뇌출혈진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81061,(무)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81063,(무)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81069,(무)기타부정맥진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81071,(무)기타부정맥진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81077,(무)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81079,(무)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81085,관련) (무)2대질병수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81087,관련) (무)2대질병수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83488,(무)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83490,(무)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83520,(무)간편한상급종합병원특정순환계질환(3~5군)주요치료특약S(연간,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83522,(무)간편한상급종합병원특정순환계질환(3~5군)주요치료특약S(연간,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81089,(무)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81091,(무)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81097,(무)중증질환자(뇌혈관질환)산정특례대상진단비특약S(연간1회한)(,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81099,(무)중증질환자(뇌혈관질환)산정특례대상진단비특약S(연간1회한)(,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81101,(무)중증질환자(심장질환)산정특례대상진단비특약S(연간1회한)(갱,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81103,(무)중증질환자(심장질환)산정특례대상진단비특약S(연간1회한)(갱,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81045,(무)질병및재해(치매포함)간병인사용입원(181일이상)특약S(요양병,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81047,(무)질병및재해(치매포함)간병인사용입원(181일이상)특약S(요양병,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81121,(무)질병및재해(치매포함)간호간병통합서비스입원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81123,(무)질병및재해(치매포함)간호간병통합서비스입원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81125,(무)질병및재해(치매포함)요양병원집중케어입원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81127,(무)질병및재해(치매포함)요양병원집중케어입원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81133,"(무)1~5종질병수술특약S(분리형,1종수술)(갱신형)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81135,"(무)1~5종질병수술특약S(분리형,1종수술)(갱신형)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81137,"1~5종 (무)1~5종질병수술특약S(분리형,2종수술)(갱신형)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81139,"1~5종 (무)1~5종질병수술특약S(분리형,2종수술)(갱신형)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81141,"특약S (무)1~5종질병수술특약S(분리형,3종수술)(갱신형)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81143,"특약S (무)1~5종질병수술특약S(분리형,3종수술)(갱신형)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81145,"(무)1~5종질병수술특약S(분리형,4종수술)(갱신형)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81147,"(무)1~5종질병수술특약S(분리형,4종수술)(갱신형)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81153,(무)재해수술보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81155,(무)재해수술보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81161,(무)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81163,(무)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81707,(무)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81709,(무)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81165,(무)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81167,(무)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81173,(무)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81175,(무)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81181,(무)첫날부터입원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81183,(무)첫날부터입원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81189,(무)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81191,(무)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81197,(무)첫날부터상급종합병원1인실입원(1일~30일)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81199,(무)첫날부터상급종합병원1인실입원(1일~30일)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81205,(무)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81207,(무)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81213,(기타진료 및 (무)깁스치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81215,(기타진료 및 (무)깁스치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81217,(무)대상포진진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81219,(무)대상포진진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
